0.004177,-0.024323,0.004784
0.01293,-0.0212,0.014759
0.018625,-0.022139,0.022302
0.022123,-0.028959,0.024291
0.018679,-0.038342,0.023378
0.013987,-0.045586,0.02392
0.011771,-0.03968,0.020771
0.008904,-0.025424,0.016596
0.005418,-0.017395,0.016019
0.000634,-0.011393,0.019381
0.002836,-0.002712,0.033305
0.006637,-0.004975,0.06142
0.014667,-0.029834,0.02484
0.014602,-0.039898,-0.009505
0.018615,-0.030269,-0.011259
0.021929,-0.015993,-0.009265
0.016211,-0.005076,-0.010959
0.013268,0.00389,-0.02999
0.018015,0.002158,-0.039483
0.022404,0.003868,-0.032166
0.026906,0.004078,-0.014944
0.025393,-0.005143,-0.004559
0.015593,-0.020269,-0.009484
0.01667,-0.032016,-0.014705
0.021769,-0.036822,-0.013486
0.026811,-0.040022,-0.013634
0.037803,-0.032655,-0.002341
0.033453,-0.022091,0.010328
0.022996,-0.014025,0.020242
0.016629,-0.009278,0.020108
0.013471,-0.012973,0.006197
0.008135,-0.009351,0.003854
-0.004108,-0.014435,0.011201
-0.0112,-0.022393,0.005381
-0.006633,-0.021462,0.001784
-0.000689,-0.019018,0.005381
0.00914,-0.018333,0.006759
0.007798,-0.00905,0.0088
-0.003411,0.016397,0.022846
-0.021299,0.038595,0.019307
-0.025215,0.05734,0.000931
-0.021631,0.071185,-0.016071
-0.013738,0.071149,-0.021439
-0.019248,0.066807,-0.004164
-0.015077,0.042913,0.003998
-0.004752,0.025906,-0.006178
0.002011,0.017681,-0.012962
0.002078,0.016547,-0.020492
0.003223,0.002966,-0.011878
-0.002278,-0.007295,0.004054
-0.008267,-0.023243,0.009085
-0.010765,-0.025964,0.004391
-0.01206,-0.008183,-0.001037
-0.014565,-0.006574,-0.009312
-0.010445,-0.022791,-0.023223
-0.002145,-0.036623,-0.027737
-0.004622,-0.039717,-0.025327
-0.016826,-0.028386,-0.038845
0.003788,-0.015873,-0.002074
0.019764,-0.013839,0.033236
0.018714,-0.016089,0.032242
0.002551,-0.004976,0.037323
-0.026531,0.005865,0.02703
-0.060826,0.017333,0.007455
-0.056489,0.044552,0.007078
-0.04095,0.07013,0.06069
-0.03846,0.069941,0.068131
-0.012055,0.032195,0.053006
-0.011778,0.030386,0.03301
-0.02941,0.066185,0.018683
-0.038419,0.062743,0.042139
-0.053654,0.024612,0.057591
-0.046637,0.002062,0.037329
-0.01172,-0.010863,0.016663
0.025918,-0.053004,-0.016323
0.037546,-0.07239,-0.018137
0.031258,-0.037783,-0.016235
0.033037,-0.053633,-0.014755
0.01436,-0.084008,0.004079
0.003463,-0.083068,0.022177
0.027254,-0.074976,0.029939
0.053599,-0.068225,0.024229
0.026365,-0.063335,0.063131
-0.005887,-0.052787,0.06759
-0.017016,-0.028546,0.052871
-0.016568,0.009005,0.032162
-0.023842,0.028375,0.019671
-0.092097,0.092779,0.030754
-0.027831,0.023674,-0.041515
0.055069,0.022276,-0.001922
0.095181,-0.005182,-0.028149
0.078625,0.000542,-0.065796
0.050672,-0.018036,-0.075418
0.015333,-0.022352,-0.020735
-0.021119,-0.013534,0.026696
-0.021979,-0.002341,0.022965
-0.017896,0.023919,0.024397
-0.001554,0.010873,0.005732
0.02339,-0.007859,-0.00058
0.031923,-0.011101,0.001219
0.024785,-0.006146,-0.009795
0.019791,0.001029,-0.013806
0.018697,0.007163,0.000125
0.012842,0.012018,0.010335
0.012926,0.005826,0.013708
0.028083,-0.009178,0.030486
0.03633,-0.019038,0.047283
0.02568,-0.024044,0.045196
0.003186,-0.027874,0.028015
-0.011634,-0.013029,0.01157
-0.011383,0.003318,0.004514
-0.005016,0.025368,0.003949
-0.014162,0.046848,-0.002583
-0.034443,0.04245,-0.002287
-0.020885,0.02154,-0.009721
0.015903,0.016905,-0.033101
0.029402,-0.010417,-0.067752
-0.000896,-0.070703,-0.04463
-0.006376,-0.053727,0.046998
0.001636,-0.000783,0.035933
0.001141,0.015453,0.010025
0.003871,0.013984,0.031088
-0.012012,-0.000183,0.015919
-0.020802,-0.007635,-0.002866
0.004285,-0.019482,-0.035696
0.016781,-0.011151,-0.012125
0.016314,0.002751,0.0094
0.001782,-0.005766,0.026072
-0.010131,0.005654,0.063433
-0.027568,0.026138,0.06364
-0.049362,0.047238,0.066683
-0.061355,0.062679,0.086251
-0.059762,0.060982,0.090051
-0.042916,0.051032,0.067123
-0.009189,0.026376,0.006394
0.025904,-0.008035,-0.059477
0.044419,-0.032087,-0.086264
0.037519,-0.050549,-0.065214
0.015355,-0.054353,-0.042285
0.005333,-0.043698,-0.032289
0.005372,-0.033075,-0.027244
0.004621,-0.036371,-0.035268
0.015976,-0.029536,-0.029862
-0.00339,-0.012503,-0.018542
-0.024958,0.001805,0.01057
-0.026735,0.025342,0.052896
-0.038902,0.03154,0.068648
-0.052258,0.018816,0.051144
-0.039726,0.012037,0.012083
-0.025577,0.021922,-0.013857
-0.047647,0.015403,-0.068819
-0.051439,-0.010312,-0.061926
-0.044937,-0.015095,0.022758
-0.020144,-0.029281,0.0254
0.03708,-0.029978,0.019532
0.071432,-0.01346,0.021162
0.073076,-0.000868,0.03029
0.061603,0.013229,0.038093
0.021322,0.041775,0.042629
0.006573,0.049351,0.041628
-0.000876,0.042997,0.017518
-0.01684,0.028838,-0.02836
0.002519,0.015477,-0.032233
0.008827,0.002287,-0.019822
-0.008839,-0.013641,-0.010918
-0.02344,-0.02361,-0.003451
-0.02552,-0.032419,0.002877
-0.03256,-0.036966,0.021178
-0.045872,-0.034161,0.037347
-0.057131,-0.03183,0.040521
-0.051058,-0.026374,0.031576
-0.036553,-0.024631,0.019791
-0.026116,-0.01509,0.017935
-0.02048,-0.009533,0.019004
-0.011227,-0.014581,0.028334
-0.001882,-0.0231,0.02753
-0.00021,-0.01998,0.015447
-0.005766,-0.011011,-0.003181
-0.005829,0.002912,-0.009034
-0.003931,0.014216,-0.007077
-0.002368,0.012743,-0.007591
-0.00041,0.013547,-0.006651
0.009192,0.010424,-0.004634
0.023,-0.005914,-0.012868
0.028058,-0.02214,-0.01752
0.011224,-0.033688,-0.010791
-0.015697,-0.033569,-0.01336
-0.026077,-0.008533,-0.005882
-0.022433,0.004725,-0.000876
-0.014155,0.003565,-0.001422
0.002648,-0.000921,-0.006063
0.022268,-0.017258,-0.04617
0.04046,-0.020313,-0.076397
0.029625,-0.025911,-0.050058
0.030807,-0.016067,-0.035168
0.047149,0.016964,-0.048057
0.002524,0.021022,-0.032991
-0.025317,0.024449,0.002678
-0.006838,0.018654,0.027702
-0.007145,0.01822,0.033901
-0.018574,0.004453,0.022028
-0.011678,-0.008337,0.009224
-0.003579,-0.007671,-0.009775
0.016306,0.001468,-0.019002
0.028988,0.013298,-0.003199
0.000359,0.009991,0.019625
-0.017611,-0.009815,0.037124
0.007297,-0.030716,0.032016
0.00144,-0.008147,-0.002629
-0.007774,-0.004957,-0.024929
0.008161,-0.009924,-0.023726
-0.020348,0.008329,-0.026161
-0.069833,0.042737,-0.019282
0.042147,-0.004105,0.022308
0.032456,-0.007279,0.059931
-0.020147,0.022569,0.080929
-0.018023,0.011821,0.062974
-0.031631,0.007165,0.050975
-0.051693,0.006006,0.046524
-0.033517,-0.00087,0.029708
-0.019901,-0.001447,0.010194
-0.008726,0.002542,0.004404
-0.005546,-0.00655,-0.00621
-0.037061,-0.01314,-0.019982
-0.026304,-0.003663,-0.015213
0.009401,0.006627,-0.003775
0.007121,0.008917,0.000264
0.00429,0.00948,-0.012116
0.003673,0.013687,-0.007828
-0.002207,0.017707,0.014596
-0.007748,0.006091,0.027784
-0.01642,-0.005414,0.02133
-0.021187,-0.01506,0.004691
-0.029644,-0.004024,0.003189
-0.024188,-0.002196,-0.009645
-0.019882,-0.004259,0.025727
0.017239,0.040921,0.004779
0.035466,0.048732,-0.033231
0.001642,0.023488,-0.021443
-0.01842,0.054395,-0.018945
-0.020333,0.056933,0.003668
-0.037967,0.055973,0.013339
-0.029088,0.045717,0.010773
0.001956,0.030525,-0.016624
0.014822,0.003138,-0.032057
0.022644,-0.021184,-0.032613
0.031077,-0.023612,-0.010205
0.026309,-0.037332,0.008808
0.023452,-0.034314,0.02187
0.014217,-0.027631,0.018775
0.010493,-0.032104,0.024137
0.017818,-0.057539,0.044018
0.010415,-0.056989,0.031256
-0.011588,-0.036616,0.006992
-0.017774,-0.024826,-0.011546
-0.010131,-0.019807,-0.016841
0.005115,-0.016868,-0.017341
0.021947,0.004353,-0.021557
0.013662,0.023514,-0.010561
0.007171,0.032258,-9.6e-05
0.005369,0.031213,0.015971
-0.005378,0.028066,0.007875
-0.011621,0.031648,-0.000979
-0.03345,0.036977,-0.00956
-0.048463,0.044056,-0.005193
-0.039042,0.014632,0.010967
-0.038406,-0.021871,0.01285
-0.030937,-0.022663,-0.003775
-0.020163,-0.006915,-0.010077
-0.004308,-0.013502,-0.004495
0.00535,-0.020236,0.003623
0.010043,-0.010998,0.011643
0.01138,-0.0156,0.013532
0.006624,-0.021161,0.006928
-0.000979,-0.028372,0.006258
-0.001501,-0.024626,-0.002733
-0.017415,0.002475,0.002609
-0.019957,0.019151,0.018569
0.002915,0.01964,0.01799
0.021107,0.011616,0.007401
0.024409,0.007568,-0.004159
0.022635,0.004969,-0.005394
0.017667,0.009357,-0.007211
0.011479,0.008295,-0.010882
0.009702,0.002213,-0.017078
0.013961,-0.008948,-0.034456
0.011519,-0.00809,-0.036795
-0.023046,-0.003391,-0.016594
-0.026211,-0.019603,0.005171
-0.020469,-0.018849,0.016947
-0.014416,-0.018141,0.017704
-0.008606,-0.013387,0.016054
-0.009539,-0.002375,0.009416
0.000995,-0.006628,0.019732
0.016719,-0.009318,0.019345
0.029243,0.001699,0.011677
0.025951,0.003481,-0.009724
0.005692,0.008856,-0.019543
0.0048,0.007828,0.008571
-0.005899,0.002418,0.025057
-0.019773,0.006659,0.019913
-0.029598,0.002868,0.012147
-0.039369,-0.011525,-0.007815
-0.030925,-0.013523,-0.014684
-0.029856,-0.015378,-0.011789
-0.019409,-0.014086,-0.010243
-0.013162,-0.009766,-0.005503
-0.019671,-0.004733,-0.004588
-0.021962,0.003407,-0.004812
-0.013549,0.007339,0.002445
-0.012016,0.001504,0.011203
-0.023009,0.003722,0.019157
-0.02306,0.004142,0.026816
-0.014451,-0.002722,0.024363
-0.002405,-0.006605,0.018038
0.013482,-0.01042,0.013306
0.017216,-0.010478,0.014533
0.01884,-0.007596,0.015365
0.012005,-0.002901,0.015008
-0.000354,0.002481,0.02615
-0.01009,-0.001836,0.036294
-0.001161,-0.013301,0.039522
0.010806,-0.020949,0.033365
-0.003836,-0.011421,0.018841
-0.010369,-0.012181,0.012761
-0.020301,-0.015979,-0.005978
-0.015071,0.00606,0.017107
0.002615,0.004892,0.041966
0.004925,-0.005046,0.023367
-0.002038,-0.001266,-0.004873
0.005877,0.006463,-0.011408
0.011884,0.006676,-0.008697
0.005576,0.00607,-0.004163
0.01219,-0.004534,-0.007195
0.016243,-0.011299,-0.002439
0.014117,-0.003304,0.001869
0.008106,-0.001755,-0.004661
0.012001,-0.001637,0.012769
0.02034,-0.007587,0.031096
0.005967,-0.009051,0.034065
0.020184,-0.005971,0.028131
0.020353,-0.001742,0.013789
-0.00973,-0.002729,-0.003807
-0.007247,0.007975,-0.006437
-0.010224,0.012018,-0.005981
-0.011417,0.013295,0.003864
-0.008525,0.01501,0.016073
-0.023435,0.010852,0.005403
-0.030341,0.006478,-0.005484
-0.011742,0.002921,0.003472
-0.008678,-0.003578,-0.009958
-0.01523,0.003355,-0.018888
-0.006818,0.012994,-0.021396
-0.001777,0.021949,-0.027943
-8.6e-05,0.022743,-0.026456
0.00791,0.019469,-0.014677
-0.004081,0.014723,-0.004774
-0.010234,0.009711,-1.2e-05
-0.005238,0.008333,-0.000621
-0.015616,0.010037,0.001059
-0.000432,0.016161,0.001227
0.039372,0.019986,-0.019505
0.02102,0.015268,-0.01047
-0.004277,0.006511,0.010536
2.4e-05,-0.003852,0.025827
0.009608,-0.012412,0.026855
0.016363,-0.022191,0.015868
0.02285,-0.025304,0.015165
0.008377,-0.027291,0.024008
-0.017055,-0.02736,0.028751
-0.023577,-0.023551,0.028951
-0.016325,-0.017394,0.029369
-0.011466,-0.013687,0.025024
-0.009613,-0.012829,0.016384
-0.005805,-0.005107,0.011414
-0.004798,0.00445,0.012076
-0.012747,0.009498,0.009525
-0.017179,0.013592,0.003043
-0.013272,0.017708,-0.002599
-0.00747,0.015982,-0.002771
-0.003745,0.015246,-0.008514
0.004299,0.016478,-0.010195
0.003069,0.014024,-0.005136
-0.002326,0.009637,-0.001453
0.000585,0.007354,0.000542
-0.003035,0.004489,0.00974
-0.006129,-0.001362,0.013694
-0.000653,-0.009124,0.005744
0.004137,-0.015931,-0.000155
0.001412,-0.021692,0.004022
-0.002175,-0.022482,0.004468
-0.000679,-0.016842,0.001176
0.000548,-0.011406,0.000142
-0.000599,-0.003766,-0.003802
-0.00348,0.002384,-0.004288
-0.003984,0.001522,-0.006108
-0.004141,0.001335,-0.00773
-0.004074,-0.000277,-0.010391
-0.007216,-0.002202,-0.008848
-0.007097,-0.000794,-0.003759
-0.002797,-0.002876,-0.004002
0.003841,-0.006445,-0.009279
0.007469,-0.006457,-0.007262
0.007125,-0.001984,-0.007609
-0.00097,0.002645,-0.008197
-0.010391,0.007643,-0.01
-0.017651,0.012719,-0.002172
-0.021774,0.010535,-0.001872
-0.016441,0.002406,-0.005621
-0.009074,-0.003669,-0.00343
-0.001056,-0.006535,-0.002127
0.005445,-0.005412,-0.000375
0.007919,-0.001684,0.000901
0.00599,0.005159,8e-05
0.003263,0.010262,0.003656
0.001695,0.010011,0.004721
0.001358,0.007552,0.005624
0.00257,0.003187,0.00153
0.008983,0.000132,-0.00114
0.010388,-0.001871,0.001227
0.012166,-0.004658,0.000451
0.014402,-0.001406,0.002885
0.015798,0.002278,0.004276
0.016495,0.003763,0.005309
0.013041,0.005569,0.004223
0.009688,0.00847,0.001999
0.002502,0.014866,0.000338
-0.000461,0.017821,0.000979
0.000435,0.014034,-0.002769
0.001692,0.006849,-0.008822
0.006233,-0.000231,-0.00868
0.005145,-0.004047,-0.003777
-0.002538,-0.004153,0.002076
-0.009197,-0.003194,0.001992
-0.012182,-0.000641,0.005143
-0.015703,3.9e-05,0.010865
-0.007925,-0.002252,0.00879
-0.001792,-0.005329,0.004807
0.003766,-0.008163,0.004327
0.009253,-0.01074,0.005049
0.009,-0.00796,0.006583
0.01046,-0.003849,0.011448
0.009521,2.9e-05,0.011038
0.009472,0.00493,0.012418
0.009362,0.009038,0.014496
0.00831,0.015088,0.015479
0.010589,0.017404,0.012704
0.007258,0.01268,0.014598
0.000233,0.008511,0.018812
-0.003075,0.005226,0.022453
-0.005793,0.001339,0.024972
-0.008971,-0.004622,0.030856
-0.004133,-0.010678,0.03037
0.00434,-0.014299,0.025673
0.008752,-0.014269,0.02369
0.008662,-0.011471,0.02109
0.006524,-0.005433,0.018474
0.007507,0.002079,0.013993
0.01027,0.005002,0.007343
0.011314,0.007238,0.003587
0.0124,0.006147,-0.001488
0.01116,0.005093,-0.004471
0.009443,0.00049,-0.005178
0.007523,-0.003734,-0.004464
0.003391,-0.006755,-0.002728
0.003737,-0.006484,-0.002401
0.006177,-0.006975,-0.001716
0.005735,-0.005038,-0.00281
0.006599,-0.000685,0.001045
0.005654,0.002488,0.001003
-6e-06,0.00169,0.002489
-0.004406,-0.000737,0.00395
-0.005221,-0.003851,-0.000839
-0.003341,-0.008889,-0.00054
-0.004397,-0.009938,0.001651
-0.005554,-0.007997,0.005099
-0.003522,-0.00672,0.006421
-0.002399,-0.004636,0.006172
-0.002801,-0.003889,0.00566
-0.000773,-0.006121,0.006068
0.002396,-0.007482,0.004864
0.003218,-0.007747,0.000481
0.003379,-0.005999,-0.000235
-0.001485,-0.002412,-0.001489
-0.005406,0.001707,-0.002529
-0.008429,0.003604,-0.00402
-0.012975,0.003765,-0.002859
-0.014787,0.003832,-0.004148
-0.01325,0.004568,-0.00495
-0.010306,0.003652,-0.005
-0.005487,0.000913,-0.006351
-0.001454,-0.001762,-0.007356
0.001009,-0.003663,-0.006337
0.002307,-0.002849,-0.005253
0.001499,0.000292,-0.005513
-0.00243,0.004617,-0.000159
-0.006594,0.008497,0.003904
-0.00932,0.006062,0.003471
-0.008556,0.002707,0.00328
-0.006795,0.000961,0.00107
-0.004408,-0.000781,-0.000169
-0.002733,0.000261,0.000215
-0.003299,0.005749,0.003866
-0.001957,0.00415,0.006339
-0.000421,0.002918,0.002077
-0.001937,0.005098,0.000779
-0.006097,0.005364,0.001984
-0.010778,0.006461,0.000199
-0.012411,0.006412,0.001915
-0.014871,0.002607,0.00239
-0.015391,-0.000159,0.000778
-0.017428,-0.001344,0.001907
-0.017829,-0.003886,0.004286
-0.018437,-0.001407,0.006124
-0.01595,0.002718,0.00589
-0.013739,0.003402,0.007181
-0.010804,-0.000456,0.00772
-0.007221,-0.004265,0.004898
-0.004128,-0.005931,0.006268
-0.004396,-0.005399,0.009901
-0.005498,-0.006571,0.01163
-0.006303,-0.008215,0.011418
-0.006582,-0.008043,0.011544
-0.004963,-0.006961,0.012149
-0.003665,-0.006582,0.012533
-0.004381,-0.007663,0.01138
-0.005541,-0.008999,0.013133
-0.006838,-0.010896,0.011345
-0.009169,-0.011422,0.010031
-0.010777,-0.011266,0.009265
-0.0113,-0.008745,0.005504
-0.008881,-0.006185,0.006876
-0.005932,-0.006943,0.006244
-0.000313,-0.006997,0.004651
0.00286,-0.007925,0.007073
0.00141,-0.008213,0.006504
-0.000439,-0.003114,0.004467
0.000356,0.002172,0.004039
-0.001077,0.003201,0.005064
-0.001473,0.002423,0.003697
0.000622,-0.000394,0.001946
0.004331,-0.002904,5.6e-05
0.004732,-0.00176,-0.002273
0.005075,0.000752,-0.004744
0.004965,0.005527,-0.004813
0.006425,0.008658,-0.005932
0.010921,0.01163,-0.008266
0.011108,0.013551,-0.006846
0.011136,0.014034,-0.006587
0.007044,0.011246,-0.00646
0.006706,0.006907,-0.005655
0.010047,0.004133,-0.009158
0.011,0.003917,-0.011968
0.012719,0.006224,-0.010231
0.015686,0.010253,-0.004595
0.016418,0.014508,-0.002087
0.016284,0.016607,-0.001306
0.014354,0.016002,-0.002064
0.011766,0.015733,-0.0009
0.010358,0.013334,-0.001982
0.00575,0.009596,-0.002783
0.001623,0.007403,0.000953
0.00676,0.003569,-0.002552
0.006195,0.002774,0.005651
0.00541,0.000406,0.010823
0.005084,0.000116,0.01325
0.001868,0.000691,0.015287
0.0002,-0.000685,0.013155
-0.001447,0.001418,0.012243
-0.003296,0.001752,0.011041
-0.004549,0.001322,0.008133
-0.007979,0.004327,0.009694
-0.008725,0.004588,0.012143
-0.009547,0.005184,0.015695
-0.005233,0.003496,0.016289
-0.000488,-0.000742,0.013872
0.001066,-0.007054,0.013753
0.003876,-0.009269,0.014041
0.002595,-0.008895,0.01331
-0.001519,-0.006275,0.01127
-0.004756,-0.003202,0.012005
-0.008105,0.000997,0.012927
-0.006656,0.000144,0.00913
-0.005592,-0.002518,0.007466
-0.007785,-0.002994,0.007943
-0.008072,-0.005423,0.004463
-0.008876,-0.006975,0.006081
-0.009142,-0.006417,0.009247
-0.010125,-0.00484,0.01051
-0.01132,-0.004199,0.012122
-0.009899,-0.003692,0.016775
-0.008137,-0.004778,0.015306
-0.007422,-0.007122,0.010657
-0.006453,-0.00708,0.00738
-0.007356,-0.008383,0.005201
-0.008732,-0.004867,0.000528
-0.010078,-0.000859,-0.001954
-0.009187,0.000638,-0.001995
-0.00847,0.001199,-0.00561
-0.00788,0.005747,-0.006758
-0.004152,0.008826,-0.005261
-0.002215,0.006118,-0.006946
0.002538,0.002933,-0.005257
0.005837,0.002241,-0.003967
0.00636,0.000756,-0.001252
0.007073,-0.000804,0.001498
0.008464,-0.000587,0.002271
0.007146,-0.00215,0.001998
0.00341,0.001633,0.005641
0.000956,0.006366,0.011887
-0.000264,0.006763,0.011636
-0.001458,0.004672,0.007945
0.002257,0.001805,0.010179
0.003013,-0.000204,0.010218
0.005394,-1.5e-05,0.012021
0.006274,-0.000424,0.017035
0.008644,-0.001771,0.016168
0.012345,-6.5e-05,0.013582
0.010898,0.005817,0.012232
0.009468,0.010813,0.015166
0.009918,0.013449,0.014373
0.009397,0.011526,0.010092
0.0107,0.006694,0.013622
0.010597,0.004277,0.012119
0.010285,0.002272,0.010597
0.010757,0.000409,0.01053
0.010967,0.001619,0.009994
0.010373,0.004493,0.011803
0.009867,0.00832,0.014367
0.011444,0.009234,0.013371
0.012705,0.006761,0.008996
0.012791,0.003983,0.008142
0.015936,-0.000137,0.005645
0.017841,-0.00282,0.003744
0.014462,-0.002509,0.007718
0.014454,6e-06,0.008262
0.015258,0.002679,0.008428
0.01677,0.004453,0.007757
0.019181,0.003102,0.005718
0.018259,-0.000193,0.00391
0.01395,-0.001366,0.00482
0.010877,-0.001115,0.004797
0.010575,-0.001182,-0.002614
0.00726,0.001573,-0.00432
0.004404,0.002451,-0.004634
0.004585,0.001718,-0.009564
0.004175,0.002472,-0.01105
0.00323,0.002371,-0.007606
0.00323,0.002371,-0.007606
0.003566,0.001639,-0.004974
0.003382,0.00287,-0.004131
-0.000993,0.002115,-0.002326
-0.003592,0.000591,-0.004157
-0.005781,-0.000588,-0.004933
-0.008788,-0.002429,-0.002348
-0.00716,-0.004738,-0.004716
-0.007498,-0.002879,-0.003396
-0.008661,0.000126,-0.005562
-0.012595,0.002987,-0.010159
-0.018798,0.007031,-0.012473
-0.024942,0.008336,-0.013378
-0.027661,0.006309,-0.018039
-0.024058,0.00386,-0.019107
-0.024163,0.001467,-0.014413
-0.019941,0.000567,-0.008901
-0.019874,-0.00018,-0.002772
-0.025445,-0.003417,0.003209
-0.021582,-0.006443,0.00727
-0.021706,-0.011106,0.011132
-0.021411,-0.017716,0.008888
-0.017495,-0.019889,0.008383
-0.018686,-0.020179,0.012255
-0.020584,-0.017105,0.010454
-0.019724,-0.010392,0.005708
-0.021592,-0.003523,0.007679
-0.022697,0.000448,0.007725
-0.016972,0.00264,0.003259
-0.014981,0.003766,0.002515
-0.014096,0.002795,0.0053
-0.010438,0.002266,0.006238
-0.008197,0.001599,0.007285
-0.006918,0.002469,0.00806
-0.003511,0.001103,0.009673
-0.001472,-0.000747,0.010283
-0.002286,0.001596,0.013113
-0.001592,0.002839,0.018402
-0.000196,0.003633,0.020418
0.00201,0.004081,0.021173
0.006551,0.001384,0.020839
0.012296,0.000286,0.016215
0.017157,-0.002855,0.014916
0.018719,-0.003922,0.014555
0.018485,-0.002241,0.01339
0.016469,-0.001059,0.018666
0.012953,-0.002215,0.021866
0.01233,-0.002533,0.017392
0.013405,-0.00378,0.016875
0.012935,-0.008327,0.016826
0.013825,-0.010051,0.013704
0.01575,-0.011305,0.013508
0.015745,-0.014618,0.01274
0.014663,-0.011879,0.016865
0.023288,-0.012951,0.019536
0.031983,-0.015617,0.022143
0.043146,-0.021037,0.020817
0.056075,-0.028437,0.012886
0.060384,-0.035639,0.005001
0.057466,-0.03883,-0.00371
0.052941,-0.034059,-0.011698
0.047791,-0.022875,-0.014482
0.0427,-0.012138,-0.013746
0.044359,-0.001964,-0.01622
0.046229,0.007188,-0.019196
0.051291,0.015104,-0.016765
0.056789,0.022335,-0.013206
0.060558,0.029891,-0.010486
0.067911,0.037593,-0.004541
0.073728,0.04546,0.009415
0.078273,0.051556,0.019111
0.085419,0.055925,0.019503
0.088642,0.062725,0.023319
0.086813,0.066903,0.032004
0.077121,0.066023,0.037996
0.069371,0.062402,0.038596
0.062561,0.058753,0.043265
0.052432,0.056158,0.056003
0.042433,0.054372,0.063602
0.040259,0.052813,0.063433
0.035764,0.063805,0.067736
0.025415,0.073494,0.078291
0.020999,0.070056,0.079237
0.014895,0.061287,0.078958
0.008202,0.043577,0.082729
0.009262,0.026018,0.084389
0.013743,0.007081,0.072072
0.009963,-0.012144,0.06349
-0.002879,-0.025799,0.058134
-0.022464,-0.029541,0.0532
-0.039828,-0.03506,0.055236
-0.053585,-0.052815,0.062035
-0.055534,-0.072148,0.055505
-0.05226,-0.09332,0.045152
-0.052766,-0.1171,0.046871
-0.055368,-0.14155,0.036125
-0.053617,-0.15776,0.012806
-0.056814,-0.16475,0.006582
-0.06706,-0.16484,0.011204
-0.076647,-0.16072,0.014274
-0.082219,-0.15245,0.020196
-0.082638,-0.14196,0.035763
-0.078423,-0.13237,0.049296
-0.067294,-0.12496,0.05839
-0.054829,-0.12987,0.075344
-0.036637,-0.15397,0.080314
