-0.007016,-0.028068,0.006035
-0.012493,-0.029773,0.009863
-0.021861,-0.029655,0.013383
-0.030985,-0.032128,0.010594
-0.038433,-0.034704,0.004622
-0.040386,-0.034755,0.001957
-0.035406,-0.035091,0.000115
-0.02967,-0.032763,-0.005354
-0.022252,-0.029702,-0.006469
-0.017242,-0.027535,-0.000905
-0.015762,-0.023391,0.007922
-0.014232,-0.022533,0.015352
-0.013599,-0.020742,0.015957
-0.018836,-0.018459,0.019906
-0.01879,-0.017614,0.017937
-0.018989,-0.014071,0.011903
-0.019799,-0.013428,0.010449
-0.017026,-0.011239,0.006349
-0.011464,-0.010567,0.003266
-0.006716,-0.009637,0.000825
-0.003282,-0.002163,-0.003335
-0.001419,0.001457,-0.00426
-3.6e-05,0.002036,-0.00323
0.001286,0.000959,-0.000912
0.00203,-0.003159,7e-06
0.000146,-0.005127,0.002216
0.000136,-0.007233,0.006855
0.002111,-0.010559,0.004123
0.006708,-0.015191,-0.000433
0.01348,-0.016356,-0.000935
0.01994,-0.012688,0.00095
0.026962,-0.008213,-0.000435
0.030814,-0.004405,0.000307
0.031092,-0.009584,0.034749
0.034825,-0.017397,0.058496
0.023232,0.003164,0.052222
0.021315,0.002072,0.07749
0.016939,0.018324,0.050362
0.013088,0.011979,0.022862
0.001456,0.002761,-0.005112
-3.7e-05,0.000481,-0.013203
0.013807,-0.004757,-0.016435
0.019623,-0.012195,-0.020485
0.021758,-0.013611,-0.011332
0.014173,-0.015647,-0.003813
0.00622,-0.019824,0.000958
-0.00055,-0.023358,0.005069
-0.006029,-0.027011,0.006314
-0.010599,-0.025424,0.005512
-0.012583,-0.022309,0.006031
-0.011078,-0.019173,0.00747
-0.007716,-0.019878,0.008235
-0.001164,-0.023746,0.007207
0.003888,-0.024935,0.002431
0.003013,-0.021378,-0.000616
-0.002038,-0.013708,-0.002588
-0.007055,-0.005168,-0.00607
-0.008022,-0.002,-0.010366
-0.007897,-0.002916,-0.011532
-0.004842,-0.003323,-0.009604
-0.002101,-0.00377,-0.006685
-0.004273,-0.004051,-0.000292
-0.005118,-0.003649,0.006007
-0.004947,-0.002618,0.006715
-0.00615,0.000256,0.009624
-0.005944,0.001637,0.015327
-0.004811,0.001676,0.018805
9.1e-05,-0.00144,0.017971
0.004554,-0.005506,0.016141
0.009132,-0.009038,0.018541
0.009574,-0.009423,0.01728
0.009125,-0.004694,0.008373
0.006516,0.002394,0.003482
-0.001047,0.011433,0.003314
-0.005068,0.015217,0.000917
-0.00766,0.012958,-0.002916
-0.007825,0.006141,-0.00509
-0.005809,-0.001286,-0.009295
-0.003697,-0.004516,-0.010036
-0.005585,-0.005911,-0.009088
-0.005904,-0.003074,-0.009022
-0.005446,-0.000673,-0.005996
-0.007927,0.001631,-0.000508
-0.011151,0.003341,0.009515
-0.014866,0.000209,0.015483
-0.017701,-0.002053,0.020635
-0.014528,-0.006103,0.023932
-0.006503,-0.013346,0.021668
0.002903,-0.016601,0.01352
0.003842,-0.013332,0.014159
0.00443,-0.008515,0.010999
0.00172,-0.000572,0.008534
-0.004587,0.007667,0.010936
-0.007444,0.013699,0.012947
-0.006478,0.012936,0.007154
-0.004077,0.013651,0.00972
0.003037,0.009585,0.011963
0.009453,0.002666,0.008281
0.015426,-0.000829,0.008392
0.020893,-0.003186,0.012992
0.024046,-0.006296,0.011898
0.026433,-0.009209,0.008373
0.024928,-0.009317,0.010634
0.018175,-0.005512,0.011615
0.013781,0.001327,0.009531
0.013393,0.003637,0.009907
0.016722,-0.002437,0.007419
0.01987,-0.008592,0.003375
0.020647,-0.01179,0.001287
0.014961,-0.010861,0.004097
0.007512,-0.008524,0.005975
-0.000316,-0.005053,0.004286
-0.005225,-0.000662,0.006532
-0.00683,0.001733,0.008004
-0.005771,0.000244,0.006925
-0.003548,-0.000393,0.006955
0.00022,-0.002826,0.011519
0.003002,-0.005273,0.013867
0.004404,-0.005508,0.013979
0.006965,-0.008082,0.013847
0.012383,-0.009967,0.009456
0.014671,-0.008733,0.009529
0.015367,-0.005841,0.012152
0.01654,-0.004329,0.009834
0.01497,-0.000915,0.00594
0.008596,0.004298,0.009362
0.003745,0.004886,0.009736
-0.000456,0.002648,0.004504
-0.000996,0.002257,0.002695
-0.004135,0.003842,0.00346
-0.002794,0.005045,0.001728
0.001785,0.002291,-0.000634
0.007268,0,-1.7e-05
0.006818,-0.00121,0.003712
0.006834,-0.004383,0.004613
0.001622,-0.005826,0.004477
-0.003953,-0.00686,0.008813
-0.003828,-0.008749,0.012
-0.001943,-0.009972,0.013319
-0.001496,-0.007204,0.01323
-0.006298,-0.002215,0.010446
-0.013705,0.004025,0.011894
-0.017445,0.007851,0.014354
-0.014685,0.003179,0.011352
-0.009146,-0.006676,0.006767
-0.005154,-0.012283,0.005907
-0.006363,-0.009318,0.005668
-0.007074,-0.005229,0.003556
-0.010942,0.001009,-0.000437
-0.013107,0.008437,-0.002627
-0.013882,0.013366,-0.000289
-0.012154,0.013468,-0.001929
-0.005768,0.009803,-0.004886
0.003881,0.003978,-0.005223
0.008215,0.001763,-0.004819
0.009988,0.001344,-0.002968
0.007382,0.000589,0.003096
0.001312,0.003181,0.00146
-0.006337,0.004594,0.003818
-0.011384,0.001232,0.010104
-0.007552,-0.00485,0.004291
-0.003461,-0.010181,0.004076
-0.002545,-0.012282,0.007981
-0.001207,-0.010756,0.009315
-0.003061,-0.009084,0.00865
-0.004709,-0.00784,0.009862
-0.004966,-0.007127,0.014902
-0.003903,-0.0058,0.010756
-0.004353,-0.003623,0.006116
-0.006634,-0.000747,0.004898
-0.005271,0.002273,0.004074
-0.003205,0.00389,0.002491
-0.002656,0.004457,0.006709
0.000201,0.004231,0.008568
0.001829,0.00407,0.008428
-0.000979,0.000863,0.012102
-0.003628,-0.003944,0.012698
-0.006448,-0.007013,0.012032
-0.004478,-0.007501,0.011264
8.2e-05,-0.000867,0.006604
0.004284,0.006272,0.004072
0.009968,0.010859,0.002014
0.012427,0.010426,0.002148
0.010492,0.007588,0.003017
0.007472,0.003585,0.006036
0.003165,-9.3e-05,0.008994
6e-05,-0.00366,0.011512
0.000693,-0.005178,0.013218
0.001917,-0.005353,0.012236
0.001676,-0.005372,0.01308
0.001237,-0.00233,0.013928
-0.002161,0.002727,0.013584
-0.007137,0.004446,0.014193
-0.008294,-0.000215,0.011398
-0.008903,-0.004078,0.005887
-0.011583,-0.00605,0.005251
-0.012991,-0.005841,0.00257
-0.015258,-0.005174,-0.002943
-0.017995,-0.003393,-0.002827
-0.017398,-0.000629,-0.000823
-0.015279,0.000913,0.000924
-0.008463,-0.001165,0.003684
-0.006026,-0.00375,0.005394
-0.00428,-0.004564,0.006729
-0.004716,-0.005469,0.010935
-0.005171,-0.007429,0.013451
-0.005667,-0.009694,0.016984
-0.004179,-0.011158,0.014638
-0.000734,-0.01091,0.01052
-0.000533,-0.008786,0.007094
-0.003768,-0.001811,0.007381
-0.003288,0.002959,0.006551
0.00095,0.001412,0.002278
0.003774,0.000588,0.003197
0.004507,-0.001388,0.007874
0.004364,-0.004121,0.011615
0.002371,-0.00859,0.012151
-0.000842,-0.007804,0.00997
0.000404,-0.003749,0.008105
0.003857,-0.003174,0.004546
0.008041,-0.001625,-0.002551
0.009583,0.00451,-0.006059
0.00816,0.008667,-0.002504
0.005739,0.007882,-0.002375
0.00375,0.006288,-0.004086
0.002129,0.005979,-0.000282
0.002434,0.003739,0.000969
0.001094,0.000478,0.001852
-0.000645,-0.001032,0.004468
-0.001893,-0.000634,0.004871
-0.001883,-0.001197,0.005655
0.000534,-0.00088,0.008691
0.001065,0.000198,0.008472
0.00067,0.00211,0.010367
0.002831,0.005353,0.008921
0.001159,0.008236,0.00538
-0.00142,0.00919,0.005739
-0.003667,0.007199,0.004609
-0.005982,-0.001402,0.002419
-0.010045,-0.00446,0.004435
-0.012729,-0.003589,0.007943
-0.014472,-0.000958,0.010082
-0.014582,-0.002373,0.009511
-0.015156,-0.002253,0.010189
-0.014641,0.001123,0.013402
-0.013302,0.00499,0.013475
-0.010495,0.009007,0.011911
-0.007572,0.010448,0.011644
-0.005739,0.006456,0.011009
-0.001379,0.001413,0.007461
0.002211,-0.004001,0.012104
0.003101,-0.008513,0.014851
0.005228,-0.009234,0.01244
0.005889,-0.005842,0.010746
0.005638,0.001739,0.013544
0.007321,0.005873,0.009478
0.006667,0.008432,0.003922
0.007533,0.010869,0.000908
0.008442,0.007343,-0.002063
0.007197,0.003519,-0.005285
0.005275,-0.000723,-0.00396
0.004119,-0.003434,-0.003812
0.002068,-0.005997,-0.004748
-0.000725,-0.003583,-0.001588
-0.001541,0.001022,-0.002938
-0.002273,0.004462,-0.004185
-0.001873,0.004586,-0.005083
-0.001022,0.001606,-0.005344
-0.003045,-0.001493,-0.000841
-0.003412,-0.002773,0.002022
-0.003684,-0.003979,0.002077
-0.004257,-0.002936,0.003451
-0.005249,-0.000769,0.008056
-0.00863,0.00175,0.009998
-0.008962,0.000695,0.007297
-0.009251,0.000705,0.003465
-0.007069,0.001605,0.006678
0.002567,0.002298,0.003614
0.005518,0.002112,0.003626
0.006542,0.002795,0.010984
0.006097,0.005609,0.011929
0.001148,0.004022,0.015543
-0.002074,0.00278,0.016413
-0.007915,0.002245,0.014369
-0.012543,0.002122,0.015602
-0.011703,0.002023,0.019013
-0.007735,0.001191,0.018167
-0.003688,0.002257,0.015389
0.000307,0.0061,0.013525
0.00356,0.009579,0.009636
0.005068,0.01428,0.004912
-8.6e-05,0.019485,0.002881
-0.003609,0.01728,0.000951
-0.007882,0.01074,0.003198
-0.007724,0.003734,0.002805
-0.005898,-0.000673,-5.5e-05
-0.005506,-0.001147,0.003608
-0.003182,-0.000418,0.006914
-0.002743,0.001368,0.007055
-0.00098,0.004646,0.007247
-0.002705,0.004221,0.007921
-0.003659,0.002788,0.005921
-0.007979,0.00383,0.004783
-0.009844,0.002441,0.001826
-0.010983,-0.002861,-0.000876
-0.013581,-0.00613,0.00178
-0.015295,-0.008867,0.002222
-0.015237,-0.012096,0.000991
-0.014235,-0.0101,0.003889
-0.015225,-0.00792,0.010083
-0.013233,-0.007584,0.009283
-0.010973,-0.004421,0.009226
-0.009146,-0.005309,0.010251
-0.007872,-0.008698,0.006492
-0.008888,-0.012213,0.006919
-0.011078,-0.015899,0.010051
-0.009961,-0.020618,0.0125
-0.009546,-0.021256,0.01578
-0.007027,-0.017726,0.017861
-0.004394,-0.014416,0.021814
-0.001892,-0.010479,0.021552
-0.001393,-0.004563,0.014266
-0.005733,-0.001006,0.016868
-0.007034,-0.00257,0.017393
-0.005997,-0.008944,0.011628
-0.006428,-0.014466,0.012787
-0.006094,-0.015748,0.011576
-0.005639,-0.017817,0.009118
-0.009407,-0.015449,0.015591
-0.014653,-0.009083,0.014441
-0.019395,-0.005283,0.011625
-0.023528,-0.00084,0.010268
-0.025584,0.002019,0.009616
-0.024766,0.000372,0.008255
-0.020714,-0.007825,0.006792
-0.014988,-0.013328,0.008088
-0.011418,-0.015845,0.010326
-0.010692,-0.015217,0.015547
-0.013155,-0.011894,0.019013
-0.0166,-0.00806,0.016958
-0.022279,-0.001761,0.019074
-0.023582,0.002184,0.020336
-0.021634,-0.001096,0.018694
-0.019766,-0.007464,0.016492
-0.016865,-0.016,0.016607
-0.014234,-0.021946,0.023659
-0.008138,-0.027883,0.029634
3.7e-05,-0.030492,0.02957
0.006821,-0.032094,0.032899
0.009635,-0.033486,0.041488
0.009722,-0.035665,0.041168
0.010356,-0.039959,0.039382
0.009521,-0.043766,0.040526
0.012508,-0.043116,0.038714
0.018903,-0.038492,0.037472
0.025837,-0.032617,0.040283
0.033347,-0.028927,0.034727
0.041219,-0.022656,0.031425
0.04832,-0.017325,0.034072
0.047619,-0.012257,0.03263
0.043272,-0.010736,0.026862
0.037447,-0.012779,0.02886
0.03338,-0.013143,0.031023
0.030286,-0.012573,0.029664
0.029787,-0.0145,0.033134
0.033162,-0.014165,0.037894
0.039757,-0.013898,0.043857
0.051463,-0.018288,0.048349
0.060683,-0.02663,0.047447
0.064547,-0.037397,0.043088
0.065495,-0.04855,0.038747
0.060194,-0.054711,0.036456
0.055003,-0.057813,0.027737
0.050414,-0.060202,0.027983
0.046241,-0.059941,0.03244
0.044585,-0.060188,0.029977
0.043799,-0.05938,0.033051
0.040674,-0.055071,0.043212
0.037172,-0.057062,0.051254
0.036451,-0.062983,0.053688
0.035874,-0.070427,0.055473
0.035732,-0.077534,0.058411
0.035398,-0.080191,0.060901
0.034542,-0.079153,0.06439
0.036024,-0.077137,0.065407
0.039269,-0.069092,0.069128
0.047899,-0.067733,0.073547
0.057733,-0.072239,0.07335
0.06706,-0.074366,0.075452
0.072711,-0.076699,0.072472
0.070128,-0.082089,0.066613
0.061918,-0.086864,0.055928
0.058035,-0.09233,0.042241
0.051025,-0.093245,0.030854
0.049314,-0.094831,0.014462
0.050024,-0.099493,-0.014204
0.045408,-0.094486,-0.04391
0.032441,-0.07799,-0.067593
0.016464,-0.055322,-0.094384
0.000956,-0.026153,-0.12583
-0.015381,0.00564,-0.14788
-0.02472,0.027724,-0.1623
-0.027655,0.050708,-0.16986
-0.0309,0.075877,-0.16207
-0.026672,0.097581,-0.14506
-0.016345,0.10879,-0.13095
-0.004177,0.095296,-0.1268
-0.002452,0.075508,-0.13501
-0.001086,0.058755,-0.16001
-0.002372,0.053661,-0.1652
-0.014177,0.052047,-0.1348
-0.030833,0.048829,-0.1004
-0.045766,0.04437,-0.079479
-0.045689,0.04056,-0.067124
-0.043046,0.040059,-0.052866
-0.039123,0.043429,-0.039228
-0.029149,0.044636,-0.016617
-0.025513,0.05255,-0.004609
-0.025293,0.061216,0.002149
-0.022947,0.064381,0.023019
-0.03131,0.064885,0.03534
-0.043328,0.062412,0.04273
-0.047476,0.058896,0.046437
-0.053651,0.053673,0.051024
-0.058265,0.046997,0.055698
-0.058342,0.043888,0.064439
-0.050938,0.036773,0.071035
-0.041458,0.024705,0.062573
-0.037123,0.014489,0.056079
-0.041092,0.007727,0.068081
-0.048049,-5.7e-05,0.075727
-0.056055,-0.004675,0.08156
-0.053054,-0.010704,0.084882
-0.050642,-0.023378,0.08702
-0.049915,-0.028048,0.081923
-0.04807,-0.023781,0.07012
-0.040592,-0.021567,0.063609
-0.036857,-0.020939,0.052929
-0.032107,-0.015316,0.042937
-0.032402,-0.001891,0.043822
-0.035708,0.011509,0.042645
-0.040684,0.018777,0.039477
-0.046189,0.018335,0.043318
-0.048296,0.008411,0.043647
-0.047735,-0.003011,0.039468
-0.053287,-0.010387,0.04729
-0.054572,-0.01285,0.051151
-0.055032,-0.015554,0.051839
-0.050473,-0.020479,0.059949
-0.039532,-0.030291,0.065319
-0.031341,-0.042096,0.067983
-0.028126,-0.053449,0.064075
-0.031595,-0.059254,0.063035
-0.038224,-0.064656,0.065543
-0.049532,-0.07099,0.066466
-0.059358,-0.077617,0.069384
-0.065744,-0.077757,0.071135
-0.067438,-0.083166,0.067232
-0.065273,-0.089969,0.065593
-0.063551,-0.098848,0.060702
-0.060317,-0.10848,0.053193
-0.055159,-0.1237,0.04795
-0.045823,-0.13884,0.03301
-0.03716,-0.14837,0.015542
-0.029888,-0.14786,-0.006257
-0.026526,-0.14902,-0.018258
-0.029131,-0.14711,-0.024424
-0.039327,-0.13823,-0.029622
-0.046967,-0.12527,-0.034753
-0.049687,-0.11784,-0.042796
-0.044892,-0.10896,-0.051088
-0.040066,-0.10066,-0.062017
-0.031893,-0.09376,-0.077411
-0.023985,-0.083148,-0.090223
-0.020143,-0.081472,-0.089343
-0.013109,-0.078412,-0.093536
-0.009285,-0.091419,-0.096681
0.001167,-0.11504,-0.10387
0.011951,-0.12782,-0.11987
0.009029,-0.11525,-0.14443
-0.005447,-0.076077,-0.17266
-0.02362,-0.021086,-0.1755
-0.022281,0.030216,-0.15275
-0.00894,0.070038,-0.12672
0.018565,0.10368,-0.11619
0.046329,0.13578,-0.1232
0.061763,0.15224,-0.12915
0.047172,0.15708,-0.10369
0.038489,0.17666,-0.061463
0.036365,0.18912,-0.025192
0.030646,0.18405,-0.004476
0.034933,0.17994,0.02043
0.033833,0.17534,0.048793
0.030319,0.16387,0.067598
0.032315,0.14705,0.092339
0.038824,0.12871,0.10887
0.05015,0.11025,0.10594
0.067191,0.10139,0.09337
0.070686,0.10294,0.08505
0.059624,0.12062,0.087405
0.055398,0.14322,0.080361
0.035291,0.15621,0.070364
0.022444,0.16991,0.071741
0.014691,0.1836,0.068076
0.010718,0.19283,0.059257
0.019937,0.18173,0.044035
0.028009,0.15355,0.033689
0.03527,0.11672,0.015294
0.04437,0.088007,-0.010069
0.033422,0.078838,-0.004237
0.02302,0.088235,-0.002953
0.00975,0.097928,0.001604
-0.000631,0.099213,0.013669
0.006584,0.097992,-0.006127
0.028314,0.063814,-0.034784
0.043009,0.020418,-0.054029
0.058224,-0.004369,-0.064627
0.065075,-0.022743,-0.056196
0.05526,-0.03414,-0.041453
0.043307,-0.030211,-0.028305
0.035965,-0.025602,-0.011319
0.028432,-0.022016,-0.005728
0.029322,-0.021008,-0.00426
0.037221,-0.031577,-0.010092
0.05102,-0.047535,-0.040178
0.055442,-0.049515,-0.07368
0.046063,-0.027449,-0.10825
0.026722,-0.001113,-0.13927
0.008474,0.027839,-0.15455
-0.011309,0.05931,-0.16808
-0.031047,0.08883,-0.18791
-0.05231,0.11737,-0.19325
-0.066628,0.14834,-0.19567
-0.081593,0.17488,-0.19354
-0.076171,0.17076,-0.18914
-0.054819,0.14863,-0.19537
-0.039125,0.11781,-0.19927
-0.030208,0.087277,-0.19125
-0.019127,0.064474,-0.19546
-0.030378,0.055663,-0.19409
-0.054461,0.062743,-0.18281
-0.076006,0.076966,-0.1663
-0.09099,0.095743,-0.15227
-0.097883,0.11885,-0.14079
-0.10091,0.13716,-0.11357
-0.084544,0.1462,-0.090772
-0.053712,0.14092,-0.078251
-0.024553,0.12608,-0.066034
0.004438,0.10756,-0.067246
0.012083,0.099985,-0.076689
0.000114,0.1093,-0.068391
-0.023991,0.12465,-0.043378
-0.04362,0.13393,-0.028607
-0.059506,0.14189,-0.010493
-0.076586,0.14932,-0.00123
-0.091083,0.15385,3.4e-05
-0.098495,0.15528,0.025174
-0.090503,0.14422,0.048298
-0.06782,0.1257,0.059989
-0.041768,0.10646,0.074831
-0.019838,0.091228,0.089478
0.003862,0.075564,0.099697
0.015913,0.06475,0.1095
0.003751,0.061107,0.12469
-0.004534,0.054163,0.13016
-0.017059,0.045623,0.12943
-0.032032,0.03496,0.13028
-0.04098,0.025163,0.12267
-0.044688,0.019156,0.10453
-0.05501,0.018204,0.10613
-0.067156,0.021632,0.11511
-0.074073,0.020588,0.11415
-0.079822,0.01361,0.11036
-0.08395,0.009596,0.11437
-0.078942,-0.000128,0.11756
-0.067455,-0.016739,0.10813
-0.055184,-0.037017,0.1007
-0.041551,-0.056592,0.095642
-0.035211,-0.075684,0.088141
-0.032053,-0.088764,0.077119
-0.043061,-0.096113,0.073925
-0.051086,-0.092598,0.073912
-0.051231,-0.095932,0.074041
-0.046379,-0.10403,0.070375
-0.044211,-0.11325,0.077785
-0.033201,-0.11623,0.067596
-0.02496,-0.12694,0.055516
-0.02763,-0.13309,0.055329
-0.029183,-0.136,0.039236
-0.032113,-0.12324,0.014863
-0.041655,-0.11275,0.014663
-0.044851,-0.10894,0.011659
-0.038315,-0.11322,0.004828
-0.022863,-0.12148,-0.010252
-0.007808,-0.1281,-0.026638
-0.001538,-0.12835,-0.033407
0.000919,-0.12562,-0.04416
-0.001269,-0.11598,-0.066034
-0.020304,-0.10139,-0.06724
-0.026361,-0.10077,-0.081748
-0.032758,-0.10097,-0.10503
-0.042703,-0.1036,-0.11457
-0.041568,-0.11219,-0.12424
-0.031244,-0.12325,-0.13626
-0.012922,-0.13561,-0.13053
0.014197,-0.13534,-0.12925
0.041575,-0.11628,-0.15163
0.052892,-0.080508,-0.18429
0.04104,-0.014629,-0.20195
0.011344,0.067968,-0.17253
-0.021313,0.14011,-0.12898
-0.034113,0.17372,-0.08249
-0.037487,0.17993,-0.027837
-0.002534,0.15808,-0.018795
0.058591,0.13054,-0.060387
0.097839,0.097548,-0.085478
0.11844,0.07817,-0.090092
0.11297,0.070926,-0.073725
0.084366,0.091894,-0.044319
0.043514,0.12097,-0.007831
0.010557,0.13338,0.0176
-0.012264,0.16206,0.031893
-0.025177,0.18948,0.052467
-0.019591,0.20281,0.06634
-0.004062,0.20185,0.05618
0.011679,0.19437,0.042577
0.02145,0.19262,0.047456
0.025314,0.19143,0.056976
0.026372,0.18911,0.056297
0.022129,0.19048,0.056681
0.01245,0.19002,0.059858
0.011763,0.18156,0.06447
0.021366,0.16448,0.059531
0.024761,0.14156,0.052921
0.02063,0.11903,0.044225
0.015836,0.099922,0.026357
0.010129,0.081955,0.002755
0.010275,0.073562,-0.015017
0.010348,0.067718,-0.017582
0.015798,0.058723,-0.011501
0.022196,0.044281,-0.004031
0.030644,0.036422,0.001706
0.040722,0.033754,-0.001099
0.052297,0.03014,-0.00699
0.064176,0.014383,-0.006722
0.085233,-0.008543,-0.018145
0.10103,-0.031982,-0.037612
0.10348,-0.043706,-0.047278
0.094383,-0.046438,-0.048312
0.086667,-0.042951,-0.058689
0.071156,-0.038144,-0.069218
0.062976,-0.033621,-0.088931
0.048907,-0.035799,-0.10693
0.043164,-0.037581,-0.12689
0.036858,-0.035504,-0.14214
0.028723,-0.029643,-0.14289
0.020461,-0.016516,-0.13706
0.016754,-0.001577,-0.12823
0.020824,0.009899,-0.12017
0.028928,0.011234,-0.12137
0.033438,0.006349,-0.11888
0.034005,0.004928,-0.11262
0.0302,0.010307,-0.11011
0.02545,0.01584,-0.10731
0.023032,0.01455,-0.10462
0.02071,0.018481,-0.10582
0.009993,0.025261,-0.10791
-0.007311,0.034593,-0.11234
-0.02682,0.048805,-0.11963
-0.042401,0.07104,-0.13106
-0.059236,0.099372,-0.13331
-0.078259,0.13083,-0.12485
-0.089879,0.1554,-0.10188
-0.10047,0.18809,-0.075923
-0.093425,0.20752,-0.048868
-0.074164,0.19909,-0.016068
-0.051884,0.17189,0.017692
-0.024412,0.13887,0.038667
-0.008116,0.089274,0.052587
0.004856,0.044817,0.025885
-0.011824,0.033719,-0.017159
-0.040904,0.044348,-0.009982
-0.054825,0.053,-0.000764
-0.074732,0.055933,-0.001568
-0.08066,0.054391,0.011341
-0.076915,0.049472,0.028223
-0.07129,0.04002,0.037888
-0.049736,0.019448,0.026774
-0.026415,-0.000725,0.022341
-0.022334,-0.006611,0.039023
-0.016435,-0.008756,0.0411
-0.034038,0.00598,0.047146
-0.058461,0.027849,0.075139
-0.063387,0.030296,0.097246
-0.062503,0.020977,0.094565
-0.055785,0.001046,0.077174
-0.061187,-0.013383,0.07306
-0.065142,0.002098,0.069939
-0.077081,0.020269,0.076603
-0.076286,0.025985,0.086531
-0.055372,0.022454,0.091782
-0.038109,0.007687,0.1023
-0.019524,-0.010791,0.11042
-0.015038,-0.020174,0.11219
-0.023408,-0.025207,0.12807
-0.027468,-0.02842,0.11773
-0.048539,-0.020011,0.095297
-0.052078,-0.019467,0.098193
-0.03462,-0.028829,0.091501
-0.01976,-0.041741,0.068898
-0.016051,-0.050664,0.052769
-0.0176,-0.055073,0.058526
-0.025943,-0.057635,0.062929
-0.029418,-0.065884,0.05987
-0.028128,-0.076745,0.048955
-0.040668,-0.080664,0.042897
-0.051925,-0.072618,0.019859
-0.060812,-0.070762,-0.004556
-0.080513,-0.078866,-0.019146
-0.070866,-0.096336,-0.034873
-0.05448,-0.10907,-0.055458
-0.056002,-0.10621,-0.054482
-0.057061,-0.091485,-0.057772
-0.056648,-0.074228,-0.078734
-0.05027,-0.059132,-0.099587
-0.044228,-0.042529,-0.10913
-0.035724,-0.035754,-0.1157
-0.025202,-0.043337,-0.119
-0.013606,-0.052672,-0.12905
-0.000604,-0.046886,-0.14081
0.010238,-0.03933,-0.1443
0.020604,-0.036379,-0.14046
0.032944,-0.039455,-0.12843
0.0586,-0.054368,-0.12465
0.082589,-0.065486,-0.13724
0.085925,-0.06185,-0.15286
0.070006,-0.041221,-0.16496
0.043296,-0.011171,-0.16911
0.009196,0.017579,-0.17014
-0.014833,0.047556,-0.14989
-0.026876,0.073374,-0.12592
-0.03711,0.098104,-0.10132
-0.027065,0.11605,-0.087101
-0.006752,0.12139,-0.073256
0.023659,0.10354,-0.061314
0.051744,0.092221,-0.04578
0.066231,0.084801,-0.014485
0.077544,0.083363,0.013905
0.086866,0.087384,0.036813
0.08729,0.089527,0.065515
0.084336,0.088142,0.092156
0.087033,0.0927,0.10883
0.09224,0.097209,0.11356
0.096532,0.10115,0.1126
0.099863,0.10394,0.10917
0.098705,0.10704,0.10617
0.094874,0.11414,0.099691
0.089088,0.11582,0.095907
0.075911,0.11594,0.087351
0.063331,0.12282,0.083528
0.05499,0.12958,0.082289
0.050603,0.12899,0.078748
0.056289,0.1187,0.064396
0.057144,0.10586,0.049906
0.056942,0.09728,0.048472
0.063896,0.084145,0.037367
0.064922,0.066314,0.028549
0.067448,0.052991,0.031201
0.066725,0.043184,0.028386
0.062975,0.03636,0.023923
0.059393,0.03094,0.023824
0.063727,0.031587,0.02077
0.073774,0.026383,0.013486
0.085972,0.015957,0.001717
0.090516,0.003084,-0.008359
0.095261,-0.008432,-0.011285
0.091334,-0.019028,-0.010099
0.089811,-0.027365,-0.007351
0.084492,-0.032769,-0.007468
0.090482,-0.033337,-0.021134
0.10061,-0.049675,-0.028521
0.11638,-0.062979,-0.048313
0.12562,-0.061975,-0.074746
0.13417,-0.068321,-0.087757
0.13392,-0.059778,-0.10065
0.11947,-0.045514,-0.11236
