-7.6696897,35.111572,-30.320284
-7.457185,35.262444,-30.3667
-7.4359345,35.27753,-30.318697
-7.4338093,35.17078,-30.313898
-7.488071,35.214237,-30.36606
-7.547971,35.218582,-30.265877
-7.445013,35.273148,-30.25586
-7.4891915,35.495125,-30.254856
-7.4936094,35.463192,-30.149357
-7.494051,35.405872,-30.40248
-7.439507,35.5084,-30.32239
-7.4885263,35.51865,-30.31438
-7.4389544,35.519676,-30.366337
-7.379523,35.57391,-30.424292
-7.9103203,33.281372,-30.483932
-7.808549,33.44578,-30.354397
-7.810426,33.57758,-30.215769
-7.5586457,33.683044,-30.101364
-7.386738,33.769096,-30.065218
-7.3563347,33.894756,-30.041014
-6.8629146,34.66526,-29.352978
-6.696843,34.7858,-29.390835
-6.831183,34.739376,-29.526913
-6.7616477,34.75785,-29.600489
-6.689806,34.788425,-29.52602
-6.7338915,34.749134,-29.545124
-6.651668,34.732964,-29.528496
-6.4286404,34.68328,-29.602133
-6.3518634,34.73244,-29.662256
-6.562196,34.79149,-29.668268
-6.746765,34.743263,-29.61611
-6.819696,34.792572,-29.452623
-6.717927,34.90576,-29.594545
-6.48974,34.862953,-29.608738
-6.3579736,34.858673,-29.504757
-6.5628066,34.912373,-29.336203
-6.692353,35.026005,-29.477505
-6.541771,35.03737,-29.438877
-6.690249,35.092632,-29.382257
-6.650623,35.26055,-29.218437
-6.537598,35.331474,-29.096542
-6.362759,35.23031,-29.084352
-6.236328,35.382584,-29.030375
-6.114737,35.343678,-29.235893
-6.1025777,35.285656,-29.256445
-6.1558356,35.442245,-29.1531
-6.1611614,35.403778,-29.142765
-5.943684,35.3458,-29.299889
-5.867348,35.23174,-29.157444
-5.8597145,35.274464,-29.1432
-5.858951,35.170475,-29.24729
-6.0222964,35.051815,-29.415855
-6.038631,34.985817,-29.643627
-6.149327,35.14161,-29.771805
-6.21487,35.103058,-29.83738
-6.2214246,35.045074,-29.791294
-6.331142,35.093403,-29.892084
-6.451176,35.04411,-30.060322
-6.4085913,35.2557,-30.077147
-6.240911,35.27686,-29.973429
-6.387679,35.278973,-30.068571
-6.45683,35.170925,-30.078085
-6.245735,35.26838,-30.02628
-6.388161,35.278126,-29.862942
-6.3479304,35.22497,-29.741209
-6.2894335,35.165527,-29.781792
-6.3380575,35.051323,-29.89125
-6.34292,34.985767,-29.84944
-6.2889323,34.979214,-29.6871
-6.174471,34.924427,-29.670866
-6.163025,34.97308,-29.616486
-6.2708282,34.923813,-29.663803
-6.172661,34.918884,-29.668535
-6.162844,34.918392,-29.827168
-6.1618624,34.864216,-29.948431
-6.0528164,34.804665,-30.06607
-6.1509743,34.74458,-30.025078
-6.16079,34.7927,-29.915579
-6.0528235,34.959908,-29.799229
-5.9874387,35.08489,-29.787594
-5.926312,35.151516,-29.839186
-5.920199,35.15818,-29.738945
-6.0286503,34.94232,-29.62341
-6.203031,34.92074,-29.559095
-6.2749434,34.91858,-29.499908
-6.2276607,34.972496,-29.49399
-6.3319945,34.923756,-29.440754
-6.342428,35.135403,-29.488073
-6.452419,35.264828,-29.492805
-6.463418,35.27777,-29.387764
-6.573466,35.224937,-29.37726
-6.639059,35.11139,-29.428968
-6.5911446,34.937645,-29.48678
-6.586353,34.866142,-29.439806
-6.585874,34.91312,-29.540623
-6.6403,35.02608,-29.497946
-6.5912685,34.983246,-29.388165
-6.640839,35.033092,-29.271788
-6.70027,35.092205,-29.20739
-6.706213,34.989857,-29.09555
-6.59786,34.87136,-29.084366
-6.5324364,34.859512,-29.188763
-6.3623576,34.804195,-29.357359
-6.2907615,34.852795,-29.37422
-6.4471383,34.965916,-29.323263
-6.4627757,35.193752,-29.423569
-6.4098654,35.162403,-29.539
-6.1865644,35.159267,-29.656055
-6.0006986,35.267216,-29.826033
-6.091174,35.11562,-29.84303
-6.0457478,35.15459,-29.791973
-6.041205,35.104355,-29.945024
-6.2041726,35.207596,-30.06573
-6.2204695,35.001396,-30.025043
-7.616516,32.33745,-32.844765
-7.4653716,32.381504,-32.80371
-7.4039774,32.39779,-32.63694
-7.366985,32.298847,-32.617332
-7.434631,32.12432,-32.432396
-7.576616,32.145958,-32.35581
-7.6233535,32.034023,-32.302963
-7.392447,32.191517,-32.32484
-7.414438,32.227177,-32.406803
-7.345257,32.301468,-32.428722
-7.120329,32.20052,-32.37816
-7.043362,32.24467,-32.320343
-7.1672726,32.21544,-32.366516
-7.243293,32.211716,-32.41737
-7.196421,32.319603,-32.475212
-7.13726,32.38464,-32.533752
-7.07687,32.445274,-32.592365
-6.961883,32.451336,-32.650986
-6.841437,32.61445,-32.709602
-6.938454,32.57663,-32.768223
-7.057104,32.57285,-32.66857
-7.0143805,32.57247,-32.658604
-7.11917,32.73494,-32.657608
-7.129649,32.69694,-32.60475
-7.239645,32.8014,-32.49395
-7.0871086,32.811848,-32.482872
-7.0718546,32.758762,-32.481762
-7.070329,32.753456,-32.32338
-7.015703,32.807167,-32.4657
-7.0102406,32.86667,-32.479927
-7.064168,32.81849,-32.428596
-7.1785088,32.81367,-32.317947
-6.972047,32.758945,-32.4124
-7.060463,32.807602,-32.474598
-7.0148306,32.812466,-32.48082
-7.1192155,32.92133,-32.48144
-6.9117584,32.823956,-32.58702
-7.0545483,32.922478,-32.49206
-7.0142393,32.93233,-32.482567
-7.010208,32.933315,-32.58713
-7.118753,32.87917,-32.492188
-7.1296077,32.927887,-32.37718
-7.130693,32.93276,-32.365677
-7.1308017,32.824867,-32.31177
-7.2397604,32.868324,-32.253624
-7.196182,32.87267,-32.19505
-7.191824,32.873104,-32.40011
-7.0278525,32.819016,-32.526127
-7.0659294,32.813606,-32.433216
-7.1242104,32.650562,-32.529438
-7.239101,32.68839,-32.38079
-7.196002,32.7463,-32.313168
-7.028156,32.806335,-32.306404
-6.9568973,32.81234,-32.516644
-6.840709,32.921204,-32.590424
-6.6655545,33.094597,-32.65056
-6.539091,33.05769,-32.603813
-6.6353927,32.999866,-32.59914
-6.75397,33.048218,-32.545918
-6.983838,33.215443,-32.540596
-7.006825,33.286297,-32.487305
-6.8457017,33.34763,-32.42922
-6.8840637,33.137123,-32.634438
-6.996962,33.007698,-32.65496
-7.117314,32.88638,-32.657013
-7.129349,32.874245,-32.604576
-7.239615,32.87303,-32.493816
-7.3597035,32.764652,-32.482742
-7.426186,32.80806,-32.58715
-7.3783607,32.86653,-32.650345
-7.373578,32.655743,-32.551266
-7.046142,32.526398,-32.594
-6.958925,32.459335,-32.756546
-7.004677,32.45263,-32.667286
-6.9003043,32.722725,-32.65836
-6.7808046,32.912243,-32.657467
-6.823329,33.0937,-32.65738
-6.8820553,33.057713,-32.657368
-6.9424014,33.054115,-32.762886
-6.9484363,33.053753,-32.93159
-6.8399777,33.05372,-32.79019
-6.992553,32.89121,-32.61778
-6.898863,33.037464,-32.600536
-7.05303,32.997963,-32.44066
-6.959385,32.99401,-32.319153
-6.895546,32.93937,-32.465275
-6.889162,32.82564,-32.42713
-6.9975863,32.81427,-32.47607
-7.0084286,32.867264,-32.480965
-6.9004507,32.81843,-32.481457
-6.8896527,32.651043,-32.37599
-6.8340993,32.68844,-32.260044
-6.99208,32.692177,-32.406723
-6.8989305,32.69255,-32.579662
-6.9985633,32.69259,-32.438683
-6.953938,32.692593,-32.477345
-7.1674857,32.800854,-32.42845
-7.134252,32.865925,-32.42356
-7.29435,32.764053,-32.31756
-7.255886,32.591362,-32.2542
-13.64983,29.573822,-28.06594
-14.41285,29.370804,-27.784582
-13.536088,30.076744,-27.440933
-12.160379,31.144918,-27.414236
-10.9982195,31.462767,-27.9832
-10.600249,31.384802,-28.192415
-10.567089,31.329626,-28.22009
-10.595702,31.267004,-28.280306
-10.388107,31.457922,-28.514524
-10.126106,31.485826,-28.60432
-10.15438,31.380241,-28.7187
-10.320744,31.369682,-28.730139
-10.228432,31.53102,-28.678526
-10.164612,31.655529,-28.88428
-10.212705,31.722109,-28.957611
-10.271988,31.51213,-29.0177
-10.168854,31.491133,-28.970953
-10.104066,31.543163,-28.966278
-10.152061,31.602612,-28.913054
-10.21145,31.554426,-28.907732
-10.217388,31.3871,-28.696285
-10.435992,31.4245,-28.78054
-10.566915,31.48237,-28.736208
-10.416471,31.488157,-28.52086
-10.401426,31.54298,-28.39381
-10.290975,31.548464,-28.275705
-10.225455,31.549011,-28.263895
-10.218903,31.711573,-28.104443
-10.1637745,31.619568,-27.930225
-10.103787,31.610367,-27.96556
-10.097789,31.555202,-28.127367
-9.988127,31.874584,-28.09079
-9.97716,31.906523,-28.13989
-9.812528,32.01809,-28.092157
-9.796064,31.920986,-28.192898
-9.848892,31.965406,-28.36113
-9.854175,32.02398,-28.43071
-9.963651,31.975592,-28.332153
-9.865651,32.024883,-28.269539
-9.69243,31.975681,-28.368793
-9.838643,32.07902,-28.484234
-9.907739,32.089355,-28.548534
-10.023596,32.198765,-28.44945
-10.035181,31.99307,-28.43954
-9.981866,31.9725,-28.385794
-9.867587,31.753807,-28.274904
-9.856159,31.840199,-28.36933
-9.691594,31.848839,-28.484287
-9.729612,31.633066,-28.601297
-9.788002,31.557356,-28.771269
-9.739367,31.60403,-28.788267
-9.843451,31.608698,-28.895481
-9.853859,31.609165,-28.853447
-9.963848,31.609211,-28.796484
-9.974847,31.555086,-28.896303
-10.03042,31.495544,-28.906286
-10.035977,31.597965,-28.960041
-10.254429,31.716469,-28.965416
-10.167212,31.674187,-28.913197
-10.212964,31.669958,-28.960732
-10.326602,31.832043,-29.018244
-10.283378,31.79412,-28.865723
-10.388002,31.84446,-28.85047
-10.343991,31.741117,-28.743431
-10.230528,31.622522,-28.785482
-10.110233,31.556532,-28.789688
-10.098204,31.549932,-28.684595
-10.042528,31.711779,-28.7796
-10.036961,31.673717,-28.7891
-9.872982,31.832418,-28.842808
-9.911057,31.794159,-28.742664
-9.969339,31.844578,-28.627134
-9.811631,31.795374,-28.562824
-9.9049225,31.898714,-28.503637
-9.914251,31.854918,-28.497719
-10.024133,31.958914,-28.549883
-10.089594,32.13182,-28.607857
-10.150615,32.203243,-28.50814
-9.993295,32.10201,-28.550926
-10.195573,31.929379,-28.555204
-10.161326,31.96636,-28.608389
-10.103429,31.861797,-28.613707
-10.043164,32.067978,-28.561481
-9.982664,32.088593,-28.55626
-10.085562,31.928267,-28.502981
-9.98679,31.912233,-28.708681
-9.9769125,31.91063,-28.676495
-9.921451,31.856224,-28.620518
-9.806957,31.850784,-28.61492
-9.741034,31.958614,-28.61436
-9.8433895,32.02353,-28.561548
-9.635614,31.97589,-28.50351
-9.778259,31.808619,-28.550463
-9.955945,31.791891,-28.502401
-10.028187,31.73609,-28.708624
-10.14436,31.730509,-28.729246
-10.047029,31.892342,-28.67855
-9.982822,31.96277,-28.620724
-10.085349,31.807306,-28.773212
-10.041127,31.846006,-28.841219
-7.7961273,31.733866,-30.794937
-7.367748,31.727999,-31.254047
-7.1177716,31.760485,-31.586403
-6.687424,31.684082,-31.909403
-6.3732786,31.662136,-32.342705
-6.203963,31.823364,-32.403545
-5.764973,31.90655,-32.486073
-5.5392275,31.930088,-32.580387
-5.338354,31.987144,-32.62301
-5.3350897,31.781822,-32.68163
-5.363145,31.79585,-32.58037
-5.202414,32.06802,-32.464733
-5.030244,32.14273,-32.47983
-4.7951307,32.25846,-32.481342
-4.6080837,32.270035,-32.481495
-4.4259577,32.37957,-32.639668
-4.298797,32.390522,-32.497326
-4.3950286,32.17498,-32.430336
-4.404652,32.207672,-32.265366
-4.4056144,32.048435,-32.19611
-4.460184,31.815874,-32.189186
-4.3566933,32.009254,-32.24125
-4.346344,31.974348,-32.404728
-4.3453093,31.75422,-32.52659
-4.39968,31.677961,-32.538776
-4.6230125,31.72458,-32.645393
-4.481924,31.729242,-32.656055
-4.576763,31.83797,-32.604366
-4.6951942,31.740469,-32.704712
-4.7070374,31.839094,-32.87302
-4.708222,31.848955,-32.942604
-4.599393,32.066578,-32.949562
-4.697572,32.1966,-33.003017
-4.70739,32.209602,-33.00836
-4.6538982,32.31928,-32.95614
-4.7574964,32.330246,-32.950916
-4.876804,32.331345,-32.89764
-4.834261,32.27721,-32.83967
-5.1569643,32.217663,-32.886627
-5.2981825,32.049206,-32.83868
-5.1488824,32.08649,-32.675617
-4.970531,32.090218,-32.55379
-4.898222,31.928085,-32.54161
-4.836517,31.911873,-32.59315
-4.7758727,31.910252,-32.545547
-4.93323,31.91009,-32.382515
-4.9489655,31.801695,-32.260696
-4.950539,31.736727,-32.195755
-5.005285,31.567837,-32.24202
-4.956286,31.496819,-32.088375
-4.733376,31.435585,-32.07301
-4.7655587,31.591969,-31.860447
-4.768777,31.499346,-31.944704
-4.8235726,31.490084,-31.847616
-4.8835263,31.54329,-31.890663
-4.998469,31.440233,-31.894968
-5.0099635,31.267534,-31.842642
-5.0111127,31.304398,-31.83741
-5.065702,31.308083,-31.995157
-5.071161,31.416826,-31.905418
-4.7992225,31.590092,-31.843687
-4.772029,31.661549,-31.89027
-4.7148356,31.885332,-31.89493
-4.6546426,31.79945,-31.948153
-4.812045,31.844992,-31.847961
-4.882259,31.849546,-31.943455
-4.7258587,31.90413,-31.84749
-4.7102184,31.963835,-31.837894
-4.436171,32.078068,-31.942448
-4.2998185,31.926983,-32.00566
-4.177235,31.857744,-31.906467
-3.9470813,31.688314,-32.107464
-4.1419616,31.725616,-32.233078
-4.270397,31.729347,-32.24564
-4.3377147,31.621346,-32.194138
-4.235499,31.664675,-32.294502
-4.061856,31.831514,-32.357296
-4.0444913,31.793953,-32.46909
-4.0972285,31.898573,-32.63854
-4.0480285,31.85479,-32.60273
-4.261004,31.958788,-32.651905
-4.3912497,32.07756,-32.70958
-4.622284,32.14357,-32.715347
-4.8632827,32.312675,-32.66328
-4.7784348,32.437847,-32.658077
-4.6610026,32.450363,-32.657555
-4.703733,32.451614,-32.6575
-4.8714275,32.45174,-32.657497
-4.942671,32.34338,-32.763012
-5.058743,32.332546,-32.66805
-5.124824,32.223083,-32.658554
-5.131432,32.21214,-32.710358
-5.1866813,32.1568,-32.662785
-5.1377325,32.151264,-32.605267
-5.132838,32.204956,-32.70503
-5.077874,32.156082,-32.66225
-5.072378,32.09706,-32.552456
-5.235364,32.09116,-32.594234
-5.1427155,31.98231,-32.70381
-5.1334505,31.863049,-32.66201
-9.477326,31.281065,-31.674189
-9.5769205,31.464365,-31.595001
-9.773648,31.562346,-31.71022
-9.77295,31.588852,-31.773012
-9.749306,31.635332,-31.795198
-9.676675,31.615149,-31.840675
-9.766572,31.59745,-31.866396
-9.75748,31.500923,-31.788744
-9.860712,31.449041,-31.762325
-9.979983,31.497986,-31.706924
-10.100858,31.448635,-31.8069
-10.202553,31.392773,-31.811289
-10.16191,31.370823,-31.728643
-10.1578455,31.314383,-31.773138
-10.266502,31.362984,-31.619429
-10.3318405,31.367844,-31.393145
-10.501911,31.151806,-31.370516
-10.682454,30.913681,-31.473766
-10.700508,30.943998,-31.378578
-10.756788,31.055292,-31.474573
-10.871478,31.12055,-31.53693
-10.719525,31.018816,-31.595922
-10.758804,30.954512,-31.44355
-10.708258,30.948082,-31.375557
-10.757677,31.164074,-31.527029
-10.926155,31.34818,-31.594933
-10.833941,31.204084,-31.548967
-10.770246,31.081415,-31.702526
-10.654814,31.28567,-31.665127
-10.479734,31.522617,-31.608627
-10.353164,31.492182,-31.76125
-10.3405075,31.489138,-31.723755
-10.23018,31.380571,-31.720005
-10.3280945,31.423847,-31.772388
-10.392474,31.374043,-31.830385
-10.398912,31.314932,-31.941698
-10.399556,31.038256,-32.05823
-10.18161,30.84808,-31.91161
-10.159816,30.937325,-31.949707
-9.994215,31.054508,-32.059032
-9.977654,30.957968,-32.069965
-10.084947,31.002443,-32.0183
-10.204738,31.006891,-31.907618
-10.162243,31.06158,-31.949306
-10.157993,31.067049,-32.006233
-10.048621,31.230103,-31.95917
-9.928621,31.246408,-31.901705
-9.807673,31.24804,-31.895958
-9.795579,31.410707,-31.737226
-9.848844,31.372845,-31.721354
-9.908644,31.369059,-31.66701
-10.078045,31.260418,-31.661575
-10.040512,31.41206,-31.713787
-9.982285,31.427225,-31.771767
-9.867399,31.37461,-31.830322
-10.019447,31.315105,-31.783419
-9.925704,31.363283,-31.673216
-9.970804,31.259727,-31.609436
-10.029788,31.303501,-31.655817
-10.090159,31.470385,-31.502184
-10.150671,31.432829,-31.48682
-10.156722,31.483202,-31.590797
-10.102853,31.379978,-31.653954
-10.042993,31.369656,-31.554754
-10.200542,31.368624,-31.544834
-10.216297,31.31439,-31.491085
-10.163399,31.417229,-31.380196
-9.885626,31.37338,-31.369106
-9.803374,31.423128,-31.420753
-9.795149,31.428102,-31.478678
-9.794327,31.4286,-31.537226
-9.685297,31.266144,-31.701353
-9.565446,31.141636,-31.770523
-9.498987,31.18343,-31.77744
-9.546815,31.295872,-31.778131
-9.660545,31.361246,-31.7782
-9.508382,31.259407,-31.830965
-9.438692,31.195095,-31.730726
-9.4861965,31.134531,-31.77346
-9.654369,31.182606,-31.883247
-9.671186,31.187414,-31.894226
-9.890878,31.079634,-31.842567
-9.858374,31.122986,-31.837402
-10.127606,31.181452,-31.784128
-10.209003,31.295559,-31.7788
-10.217144,31.252724,-31.831026
-10.163484,31.302687,-31.836248
-10.158117,31.470188,-31.836771
-10.15758,31.43281,-31.836823
-10.212001,31.591576,-31.836828
-10.054022,31.769958,-31.995098
-9.983749,31.679537,-31.905413
-10.140144,31.616364,-31.843687
-9.992248,31.610046,-31.995785
-10.031932,31.555285,-32.010994
-9.926838,31.658184,-32.012516
-9.807382,31.776848,-32.01267
-9.795436,31.84296,-31.90717
-9.848715,31.849571,-31.89662
-9.963105,31.741858,-31.94832
-7.5183105,41.18698,-30.80513
-7.2241516,41.55507,-30.73127
-6.867549,41.483616,-31.462143
-6.7665887,41.541428,-31.851841
-6.8219075,41.59051,-31.785343
-6.4070487,41.440765,-31.884241
-6.131981,41.228428,-31.815018
-5.7775354,41.342537,-31.816908
-5.6766458,41.332314,-31.824146
-5.4941587,41.313587,-32.003174
-5.6047287,41.351093,-32.011505
-5.3433022,41.354843,-32.065094
-5.0991497,41.409348,-32.070454
-4.911198,41.4148,-32.176506
-4.9469914,41.415344,-32.028954
-4.7325606,41.361267,-32.0142
-4.656644,41.355858,-32.06548
-4.867062,41.571842,-32.07061
-4.83363,41.647686,-32.07112
-4.9392343,41.65527,-32.07117
-4.8953214,41.65603,-32.12393
-4.9454036,41.656105,-32.07657
-4.732402,41.710243,-32.124588
-4.7111015,41.661526,-32.182144
-4.7089715,41.602524,-32.1879
-4.7632327,41.48836,-32.293995
-4.768659,41.53108,-32.357357
-4.878149,41.481216,-32.258183
-4.889098,41.47623,-32.248264
-4.7266574,41.31334,-32.194515
-4.928423,41.40531,-32.241898
-5.1121354,41.46864,-32.299393
-5.2394543,41.583233,-32.199627
-5.2521863,41.648823,-32.18965
-5.416996,41.601254,-32.083138
-5.8149085,41.596497,-32.125244
-6.018235,41.541775,-32.287727
-6.202104,41.644566,-32.251217
-6.111429,41.654846,-32.247566
-6.1023617,41.655872,-32.40536
-5.9923925,41.54771,-32.42114
-6.0358696,41.536896,-32.528233
-5.985629,41.37331,-32.486183
-5.980605,41.24869,-32.429222
-5.816681,41.1821,-32.47628
-5.854762,41.175438,-32.480988
-5.695034,41.228905,-32.534218
-5.352104,41.39664,-32.53954
-5.372285,41.57592,-32.64547
-5.047345,41.59385,-32.656063
-5.178387,41.649773,-32.762524
-5.245965,41.655365,-32.66777
-5.3617854,41.655926,-32.658295
-5.2644196,41.81837,-32.604588
-5.363745,42.051254,-32.599216
-5.2646155,42.02041,-32.65144
-5.2002287,41.963196,-32.70942
-5.19379,41.903343,-32.76786
-5.193146,41.734966,-32.82646
-5.302029,41.609867,-32.93772
-5.0949078,41.65149,-32.79069
-5.237617,41.54739,-32.828747
-5.088352,41.374588,-32.72715
-4.85553,41.57383,-32.769745
-4.614238,41.702015,-32.87952
-4.8625927,41.552444,-32.8905
-4.5604706,41.429222,-32.891598
-4.530258,41.47103,-32.838947
-4.799721,41.583473,-32.780926
-4.826667,41.64885,-32.82788
-4.883836,41.70952,-32.77982
-4.780605,41.715584,-32.61686
-4.770282,41.66206,-32.705963
-4.823723,41.656708,-32.71487
-4.7201195,41.710304,-32.821163
-4.9276547,41.661533,-32.779034
-5.1118298,41.710785,-32.72206
-5.0211854,41.76984,-32.716366
-5.1755424,41.775745,-32.926712
-5.245452,41.722206,-33.05326
-5.088907,41.60859,-33.118675
-5.1823144,41.59723,-32.861546
-5.246129,41.650223,-32.83583
-5.3614583,41.547264,-32.938774
-5.318517,41.37446,-32.896423
-5.2597494,41.30305,-32.786674
-5.2538724,41.350037,-32.564785
-5.198811,41.30061,-32.595356
-5.1388307,41.241535,-32.70381
-5.078359,41.181496,-32.76741
-5.072312,41.22962,-32.773773
-4.9627595,41.288567,-32.774406
-5.060752,41.24033,-32.82723
-5.015963,41.28964,-32.990784
-4.9570103,41.348698,-33.11265
-4.951115,41.354603,-33.23024
-5.004999,41.46357,-33.083725
-5.1194496,41.582726,-33.121834
-5.185369,41.594643,-33.283916
-5.2464347,41.595833,-33.247368
-6.456415,36.201267,-31.779224
-6.2767067,35.544792,-31.666616
-6.0952,34.829464,-31.602596
-5.942009,34.182755,-31.454746
-5.735574,33.693275,-31.321402
-4.9114404,33.842426,-31.407057
